fips1;name;year;ID2008;Textbox50;ID2009;Textbox53;ID2010;Textbox56;ID2011;Textbox59;ID20121;Textbox62;ID2013;Textbox65;ID20141;Textbox68;ID2015;Textbox71;ID20161;Textbox12;Textbox20;Textbox11
6000;California;2012;10.5;2013;9;2014;7.6;2015;6.3;2016;5.5;2017;4.8;2018;4.3;2019;4.2;2020;10.1;Median Household Income (2019);$80,423;100.00%
6001;Alameda County, CA;2012;8.8;2013;7.3;2014;5.9;2015;4.8;2016;4.3;2017;3.7;2018;3.1;2019;3;2020;8.8;Median Household Income (2019);$107,589;133.80%
6003;Alpine County, CA;2012;11.2;2013;9.8;2014;8.3;2015;7.5;2016;6.5;2017;6.2;2018;4.6;2019;5.4;2020;11.2;Median Household Income (2019);$58,112;72.30%
6005;Amador County, CA;2012;12.5;2013;10.4;2014;8.4;2015;6.6;2016;6;2017;5;2018;4.1;2019;3.9;2020;9.1;Median Household Income (2019);$62,640;77.90%
6007;Butte County, CA;2012;12.3;2013;10.4;2014;8.7;2015;7.2;2016;6.6;2017;5.8;2018;5.1;2019;5.2;2020;9.2;Median Household Income (2019);$58,394;72.60%
6009;Calaveras County, CA;2012;12.6;2013;10.1;2014;8.1;2015;6.4;2016;5.7;2017;4.8;2018;4.1;2019;3.9;2020;7.6;Median Household Income (2019);$68,248;84.90%
6011;Colusa County, CA;2012;21;2013;19.1;2014;17.6;2015;15.5;2016;15.6;2017;14.3;2018;13.3;2019;13;2020;16;Median Household Income (2019);$59,048;73.40%
6013;Contra Costa County, CA;2012;9.1;2013;7.6;2014;6.2;2015;5.1;2016;4.5;2017;3.9;2018;3.2;2019;3.1;2020;8.9;Median Household Income (2019);$106,555;132.50%
6015;Del Norte County, CA;2012;13.7;2013;12;2014;10.2;2015;8.6;2016;7.5;2017;6.5;2018;5.8;2019;5.9;2020;9.5;Median Household Income (2019);$48,979;60.90%
6017;El Dorado County, CA;2012;10.4;2013;8.6;2014;7.1;2015;5.7;2016;5.2;2017;4.4;2018;3.7;2019;3.6;2020;8.3;Median Household Income (2019);$86,202;107.20%
6019;Fresno County, CA;2012;15.4;2013;13.4;2014;11.7;2015;10.3;2016;9.5;2017;8.6;2018;7.6;2019;7.4;2020;11.3;Median Household Income (2019);$56,926;70.80%
6021;Glenn County, CA;2012;14.4;2013;12.2;2014;10.8;2015;8.8;2016;8.4;2017;7.5;2018;6.6;2019;6.2;2020;8.9;Median Household Income (2019);$55,682;69.20%
6023;Humboldt County, CA;2012;9.7;2013;8.2;2014;6.7;2015;5.6;2016;4.9;2017;4.2;2018;3.6;2019;3.7;2020;8.4;Median Household Income (2019);$51,134;63.60%
6025;Imperial County, CA;2012;27.7;2013;25.3;2014;24.3;2015;24.6;2016;24.2;2017;19.7;2018;18.8;2019;20.9;2020;22.5;Median Household Income (2019);$48,102;59.80%
6027;Inyo County, CA;2012;9.2;2013;7.9;2014;6.9;2015;5.8;2016;5.3;2017;4.4;2018;3.9;2019;3.6;2020;7.8;Median Household Income (2019);$59,605;74.10%
6029;Kern County, CA;2012;13.4;2013;11.9;2014;10.5;2015;10.3;2016;10.4;2017;9.3;2018;8.1;2019;7.9;2020;12.5;Median Household Income (2019);$53,245;66.20%
6031;Kings County, CA;2012;15.1;2013;13.6;2014;12.1;2015;10.6;2016;10;2017;9;2018;7.9;2019;8;2020;11.6;Median Household Income (2019);$57,297;71.20%
6033;Lake County, CA;2012;13;2013;11;2014;9;2015;7.6;2016;6.7;2017;5.8;2018;5.3;2019;5.2;2020;9.6;Median Household Income (2019);$46,897;58.30%
6035;Lassen County, CA;2012;12.7;2013;10.7;2014;9.2;2015;7.3;2016;7;2017;5.6;2018;4.8;2019;4.7;2020;7.1;Median Household Income (2019);$53,613;66.70%
6037;Los Angeles County, CA;2012;11;2013;9.8;2014;8.2;2015;6.7;2016;5.3;2017;4.8;2018;4.7;2019;4.6;2020;12.8;Median Household Income (2019);$72,721;90.40%
6039;Madera County, CA;2012;14.7;2013;12.7;2014;11.3;2015;10.6;2016;9.3;2017;8.2;2018;7.1;2019;7;2020;10.8;Median Household Income (2019);$61,105;76.00%
6041;Marin County, CA;2012;6.4;2013;5.2;2014;4.3;2015;3.6;2016;3.3;2017;2.9;2018;2.4;2019;2.4;2020;6.7;Median Household Income (2019);$112,069;139.30%
6043;Mariposa County, CA;2012;12.4;2013;10.6;2014;8.9;2015;7.2;2016;6.9;2017;5.9;2018;5.4;2019;4.6;2020;10.9;Median Household Income (2019);$52,760;65.60%
6045;Mendocino County, CA;2012;10.2;2013;8.5;2014;7.1;2015;5.9;2016;5.3;2017;4.6;2018;4;2019;4;2020;8.9;Median Household Income (2019);$52,309;65.00%
6047;Merced County, CA;2012;16.6;2013;14.7;2014;13;2015;11.4;2016;10.6;2017;9.4;2018;8.5;2019;8.2;2020;12.2;Median Household Income (2019);$59,733;74.30%
6049;Modoc County, CA;2012;14.6;2013;12.4;2014;10.4;2015;8.6;2016;7.8;2017;8.2;2018;7.6;2019;7.2;2020;8.5;Median Household Income (2019);$45,311;56.30%
6051;Mono County, CA;2012;10.5;2013;8.6;2014;7.1;2015;6.2;2016;5.4;2017;4.5;2018;4.1;2019;3.8;2020;11.8;Median Household Income (2019);$66,226;82.30%
6053;Monterey County, CA;2012;11.8;2013;10.4;2014;9.2;2015;8.2;2016;7.7;2017;7.2;2018;6.4;2019;6.4;2020;10.8;Median Household Income (2019);$76,509;95.10%
6055;Napa County, CA;2012;8.6;2013;7;2014;5.7;2015;4.6;2016;4.3;2017;3.7;2018;3;2019;2.9;2020;8.7;Median Household Income (2019);$90,230;112.20%
6057;Nevada County, CA;2012;9.9;2013;8.2;2014;6.6;2015;5.5;2016;4.8;2017;4.1;2018;3.5;2019;3.4;2020;8;Median Household Income (2019);$69,550;86.50%
6059;Orange County, CA;2012;8;2013;6.7;2014;5.6;2015;4.5;2016;4.1;2017;3.5;2018;3;2019;2.8;2020;8.8;Median Household Income (2019);$95,761;119.10%
6061;Placer County, CA;2012;9.5;2013;7.8;2014;6.3;2015;5.1;2016;4.5;2017;3.9;2018;3.2;2019;3.2;2020;7.3;Median Household Income (2019);$97,688;121.50%
6063;Plumas County, CA;2012;16.4;2013;14;2014;11.7;2015;10.3;2016;9.8;2017;8.9;2018;7.6;2019;7.8;2020;10.7;Median Household Income (2019);$59,376;73.80%
6065;Riverside County, CA;2012;11.8;2013;10;2014;8.3;2015;6.7;2016;6.1;2017;5.3;2018;4.5;2019;4.2;2020;9.9;Median Household Income (2019);$72,905;90.70%
6067;Sacramento County, CA;2012;10.7;2013;9;2014;7.4;2015;6;2016;5.4;2017;4.7;2018;3.9;2019;3.7;2020;9.3;Median Household Income (2019);$71,891;89.40%
6069;San Benito County, CA;2012;13.3;2013;11.2;2014;9.4;2015;7.6;2016;6.7;2017;5.8;2018;5.1;2019;5;2020;9.9;Median Household Income (2019);$84,209;104.70%
6071;San Bernardino County, CA;2012;11.6;2013;9.9;2014;8.1;2015;6.5;2016;5.8;2017;5;2018;4.1;2019;3.9;2020;9.4;Median Household Income (2019);$67,398;83.80%
6073;San Diego County, CA;2012;9.3;2013;7.9;2014;6.5;2015;5.2;2016;4.7;2017;4;2018;3.4;2019;3.3;2020;9.2;Median Household Income (2019);$83,576;103.90%
6075;San Francisco County/city, CA;2012;6.9;2013;5.5;2014;4.4;2015;3.7;2016;3.3;2017;2.9;2018;2.4;2019;2.2;2020;7.8;Median Household Income (2019);$121,795;151.40%
6077;San Joaquin County, CA;2012;14.6;2013;12.5;2014;10.7;2015;8.9;2016;8.2;2017;7;2018;6.1;2019;6;2020;11.3;Median Household Income (2019);$68,458;85.10%
6079;San Luis Obispo County, CA;2012;8.4;2013;6.9;2014;5.6;2015;4.8;2016;4.3;2017;3.6;2018;3;2019;2.9;2020;7.7;Median Household Income (2019);$76,599;95.20%
6081;San Mateo County, CA;2012;6.5;2013;5.3;2014;4.3;2015;3.4;2016;3.1;2017;2.7;2018;2.3;2019;2.1;2020;6.9;Median Household Income (2019);$135,234;168.20%
6083;Santa Barbara County, CA;2012;8.5;2013;7.3;2014;6.2;2015;5.3;2016;5.1;2017;4.6;2018;4;2019;3.7;2020;8;Median Household Income (2019);$74,530;92.70%
6085;Santa Clara County, CA;2012;8;2013;6.6;2014;5.2;2015;4.2;2016;3.8;2017;3.2;2018;2.7;2019;2.5;2020;7;Median Household Income (2019);$132,444;164.70%
6087;Santa Cruz County, CA;2012;12;2013;10.4;2014;8.9;2015;7.5;2016;7;2017;5.7;2018;5;2019;5;2020;9.5;Median Household Income (2019);$85,770;106.60%
6089;Shasta County, CA;2012;14.4;2013;12;2014;9.7;2015;7.8;2016;7;2017;5.8;2018;5;2019;4.8;2020;8.7;Median Household Income (2019);$61,464;76.40%
6091;Sierra County, CA;2012;14.6;2013;12.9;2014;10.2;2015;8.8;2016;7.6;2017;6.6;2018;6.1;2019;5.4;2020;8;Median Household Income (2019);$55,862;69.50%
6093;Siskiyou County, CA;2012;15.9;2013;13.3;2014;11.2;2015;9.4;2016;8.5;2017;7.3;2018;6.8;2019;6.6;2020;9.7;Median Household Income (2019);$45,954;57.10%
6095;Solano County, CA;2012;10.9;2013;9.2;2014;7.6;2015;6.2;2016;5.5;2017;4.8;2018;4;2019;3.8;2020;9.5;Median Household Income (2019);$85,704;106.60%
6097;Sonoma County, CA;2012;9;2013;7.2;2014;5.7;2015;4.5;2016;4;2017;3.4;2018;2.8;2019;2.7;2020;7.9;Median Household Income (2019);$87,084;108.30%
6099;Stanislaus County, CA;2012;15.1;2013;13.1;2014;11.3;2015;9.6;2016;8.6;2017;7.5;2018;6.5;2019;6.2;2020;10.7;Median Household Income (2019);$62,761;78.00%
6101;Sutter County, CA;2012;17.1;2013;14.8;2014;12.8;2015;10.8;2016;9.7;2017;8.8;2018;7.7;2019;7.5;2020;11;Median Household Income (2019);$60,910;75.70%
6103;Tehama County, CA;2012;14;2013;11.8;2014;9.7;2015;8;2016;7.1;2017;6.4;2018;5.8;2019;5.7;2020;8.8;Median Household Income (2019);$51,672;64.30%
6105;Trinity County, CA;2012;14.9;2013;12.1;2014;9.6;2015;7.8;2016;7.1;2017;6.2;2018;5.8;2019;5.6;2020;8;Median Household Income (2019);$43,881;54.60%
6107;Tulare County, CA;2012;16.4;2013;14.5;2014;13.3;2015;11.7;2016;11.2;2017;10.5;2018;9.8;2019;9.9;2020;13.2;Median Household Income (2019);$56,776;70.60%
6109;Tuolumne County, CA;2012;13.2;2013;10.9;2014;8.8;2015;7.1;2016;6.2;2017;5.4;2018;4.7;2019;4.6;2020;10.4;Median Household Income (2019);$64,729;80.50%
6111;Ventura County, CA;2012;9.2;2013;8;2014;6.7;2015;5.7;2016;5.2;2017;4.5;2018;3.8;2019;3.7;2020;8.6;Median Household Income (2019);$91,446;113.70%
6113;Yolo County, CA;2012;10.8;2013;9.1;2014;7.6;2015;6.5;2016;5.9;2017;5.1;2018;4.3;2019;4.2;2020;7.5;Median Household Income (2019);$70,951;88.20%
6115;Yuba County, CA;2012;15.6;2013;13.3;2014;11.3;2015;9.3;2016;8.6;2017;7.5;2018;6.5;2019;6.2;2020;10.5;Median Household Income (2019);$56,607;70.40%
