;diff_ntest;unemployment_2020;perc_income;hhold_income;RUC_Code;poverty_all;poverty_17;hi_edu;nfullyvacc;;;beta;rsq;pval
beta;0.000108467;-7.28E-06;-4.65E-06;-5.78E-09;2.42E-05;2.63E-05;1.42E-05;-1.11E-05;-0.001417349;;diff_ntest;0.000108467;0.001468869;0.302312114
rsq;0.001468869;-0.013057314;0.211877114;0.212068971;0.029547872;0.149553335;0.113373063;0.241478509;0.377058241;;unemployment_2020;-7.28E-06;-0.013057314;0.608511883
pval;0.302312114;0.608511883;0.000164349;0.000163173;0.103735625;0.001587042;0.005640221;5.33E-05;1.78E-07;;perc_income;-4.65E-06;0.211877114;0.000164349
;;;;;;;;;;;hhold_income;-5.78E-09;0.212068971;0.000163173
;;;;;;;;;;;RUC_Code;2.42E-05;0.029547872;0.103735625
;;;;;;;;;;;poverty_all;2.63E-05;0.149553335;0.001587042
;;;;;;;;;;;poverty_17;1.42E-05;0.113373063;0.005640221
;;;;;;;;;;;hi_edu;-1.11E-05;0.241478509;5.33E-05
;;;;;;;;;;;nfullyvacc;-0.001417349;0.377058241;1.78E-07
